           NA -0.1594969626 -0.0755066902  1.9680842931 -1.2888721011 -0.1506775428  0.2440100950  0.5419194903  1.9814999542  0.0677158994
           NA -0.0679952641  1.5688073255  0.2499267753  1.1405375207  1.1781606623  1.9339251979 -2.0363936087  0.5798383610 -0.0719959499
           NA  0.3677103716  0.8177704525 -1.7805352895 -0.2991569187  0.5643837562 -1.4090612963 -0.2263365256 -0.3011839293 -0.0087669259
           NA  1.1148356265 -0.4613159954 -0.0934229133  0.7259835902 -0.2902639893 -1.6966150847 -0.5220386401  0.4505480019  0.4019141584
           NA -0.1079530954 -0.1745697022 -0.8120720856  0.4133062086  0.3117447834 -0.2281264868 -0.2543388878 -0.4408758794 -0.2178770849
           NA -1.1880187507  0.9942259662  0.3737253400  0.1133539571  0.2335642969 -1.7328731529  0.8630493764 -0.0040486865  0.1871350334
           NA -2.2380818059  0.6312793478 -1.4565743030  0.2658230648 -0.4025304468  0.0884543980 -0.7213710033  0.0799590411  0.4010834552
           NA  1.2507992850 -0.2623025479  1.9469557120  2.8315083165  0.8355632801 -0.2730323918  0.7589220979 -1.9016956853 -1.4793951456
           NA -1.7056353447  0.5785986321 -0.7412428312 -0.5439725300 -0.4775852455 -0.1795969620  0.0452584253 -2.6790683864  0.2127322355
           NA  2.4141671515  0.2292274081  0.0685482428  0.1986141934 -0.8324161165  0.4333159716 -1.1688884115  1.3298854068 -0.6625504207
 0.0000000000  1.2231064309  0.4059161737 -0.3105961324 -0.6765425468  0.7735728246 -1.0645830466 -0.3203780475  0.1211156766  0.4220916052
 0.0000000000 -0.0738423020  1.6697547032  0.8892065436 -3.3022527270  0.8632786199  0.3607002518 -1.1288560618 -1.3878670312 -0.0702932368
 0.0000000000  1.8985198637 -0.2786498486  0.6433012821 -0.7342868698  0.0293052257  1.4091584614 -0.2551866644 -0.0160289974  0.0318772927
 0.0000000000  0.6433971658  1.3002626359 -0.5669958430  2.3723951620  0.9739817096  1.2209396889 -1.5845137525 -1.5939886578  1.8890298575
 0.0000000000  0.7762083320  0.1063385542  0.1840922309  0.1287556701 -0.6569768729  1.1858077715  0.9406501289 -0.8487783788 -0.5460676376
 1.0000000000  0.8176814326 -0.0040938178 -1.1830620181  0.5736949457 -1.9736471613  0.8956155534  0.1345274379  0.5507906929 -1.0925603556
 0.0000000000  0.2782037850  0.4403003131  0.3882274165  0.3758192820 -0.6218178225 -1.4594162325  1.7850206354  0.5764061103  1.6346003546
 0.0000000000 -1.2717795267 -0.4712367690 -0.6159512206 -1.1164170021 -1.1086977523 -0.6870234500  1.8501219295  1.4599065181  0.5043872844
 1.0000000000  1.4484158114  0.4486229433 -0.4248418550 -0.0005417066 -0.4149152023  0.8094599079 -0.2781781077 -1.1349925266 -0.8079049134
 1.0000000000  1.1225801161 -1.0646359158 -0.0569622966  1.0866214671  1.4886895656 -1.7565837933  0.7893797359  0.3160110328  0.7266483938
 0.0000000000 -0.5061417543 -2.2666681328  1.4874958800 -0.1554935308  1.0043037327 -0.4526350266 -0.2056121089  1.0237124207  0.3302204660
 1.0000000000  1.6291787496 -1.1065406295 -0.6775368566 -0.3377160504  0.8119876474 -1.8778010550  0.0391442868 -0.2030556626 -0.4996507655
 1.0000000000  1.1827864214 -0.7488921771 -1.5108984244 -0.3794917626 -0.4207422835  1.3834078048  1.9942777531  1.2616284223 -0.8312721273
 1.0000000000  0.6531163084  0.6792181260  0.4155943743 -2.6738078449  0.7164443567 -2.5219251300 -0.2715187878 -0.3754603892 -0.5130810222
 0.0000000000  1.8379554375 -0.3307873484  0.8580528622  0.6729233249 -0.4012219148  0.1869002314 -0.0144818604  0.9477767873  2.1589395165
 0.0000000000  0.4506347433 -0.2204120011  0.3133510602 -1.5790384674 -0.8100357362  1.1184503118 -0.0812900529  0.5278829372  0.4499594358
 1.0000000000  1.0941646601  0.3651703000 -0.1256237695 -0.5248718329  0.7911444857 -0.1135251940 -0.8950195427 -1.0833179422 -0.3274466408
 1.0000000000 -0.5095325509 -0.6807841760 -0.0013783123  1.7460146061  0.9455742800  0.4875591356 -0.2614407984 -0.3699011520 -1.7114281602
 0.0000000000 -2.0551454698  0.3303005425 -0.9359746181  2.2583362044  0.5320032929  1.1302514969  2.6204569127 -0.1284149335  0.7875561948
 1.0000000000  0.3406160114  1.4795005015  0.5414051081  0.8156798014  0.5286276618  0.0150095317 -1.4092101537 -0.7963499719 -0.0868338125
 1.0000000000  0.0179884564 -1.3531477674  1.0896815616  0.1385092360  1.0163051168 -0.8224328839 -0.8432555938  0.6277422676  1.4657660219
 1.0000000000  0.9046365642  1.6385827473 -1.4950606507  0.9860735167 -0.3203200961 -1.2488072285 -0.0990860575 -1.1306736087 -0.7174519132
 0.0000000000 -1.2935644558  0.6309904035  0.9682008692 -0.1703254600  0.6826770543  0.5575472978  0.4157130177 -0.4242129676  0.6560495350
 0.0000000000  0.7518892220  0.3801981319  0.1551792302  0.0102471376 -2.9366395452  1.5002484375 -0.1324445842  0.1909785729  0.8590890572
 1.0000000000  1.4761674336 -1.3371517886 -0.8702432302 -0.5494279220 -0.3060167134  1.2064980458  2.0762586682  1.1259459388 -0.4433004847
 1.0000000000 -0.1411041039 -0.6360527788 -0.2122350233 -0.6378850633 -1.2493267302 -0.7592854227 -1.4392685438  1.5052435753 -1.1333030957
 1.0000000000  1.5252241872  1.1628331474 -0.0544626185 -0.2636183005 -0.8542910238 -0.3835781361  0.8874402525 -0.0951460239 -0.6338721600
 0.0000000000 -1.2906450059  0.1126413553 -0.0546389462  0.4393531151 -0.3229361235  0.7021103820 -0.1522589224 -0.2905442651  0.1187484759
 1.0000000000  0.0213674453  1.4858417340  2.0596825369  0.9380766515 -0.4448735369 -1.0619137443  0.0952293521  1.0958966712  0.1461040176
 1.0000000000 -0.3289373566 -0.5100775437  0.1382913408  0.5515390087 -0.1377062275 -1.2638626929  1.9706632256 -0.4310498774 -0.7427027606
 0.0000000000 -1.4906618100 -2.7321625146  0.5243544737 -0.7904078341 -2.0801672636 -0.3171880491  0.3527974846  0.7882027909  1.2411493466
 1.0000000000  1.5551498406 -1.3159185663  0.8419347401  1.5001119437  0.9169017564 -1.1571862670  1.2690361664  0.4868470527  0.5474155668
 1.0000000000 -0.1905717371 -0.4765090865  1.0487809115 -0.5498434035  1.0046089030  1.2418783045 -0.5599813903 -1.7391366467 -0.7429517622
 1.0000000000  0.7610045884 -2.3579072441 -1.2593697312 -0.9864926697 -2.3209526727 -0.4601719909 -1.2775645328 -0.6307883025  1.2987695187
 0.0000000000  0.9116677705 -0.3773178013 -2.0598881483 -0.9005255175 -0.4767597013 -0.7514319354 -0.4599572614  0.1391380564 -1.2265064974
 0.0000000000 -0.2691294216  0.9757559175  0.2732663141 -0.8018440220  0.4072849177 -0.7251335978  0.7817119329 -0.0473996864  0.2996189160
 0.0000000000  1.7352566179 -1.2540120484 -0.8034457414 -0.3643604639 -1.1733374228  1.8076983650  1.0194209496  1.1193902536  1.3420859661
 0.0000000000 -1.1617231215  0.5373576230  2.2263299789 -0.7693275140 -0.1149559727  0.2351925744 -0.4589244797 -0.1763846769  0.7227527394
