          NA  1.304905854 -2.501901550  0.208902582 -0.999966261 -0.860486238  0.514356666  1.125397398 -0.689918751 -0.744772231
          NA -0.765026399  0.365795171  0.754441714 -1.171931173  0.356094337  0.505753736 -0.744179304 -1.840651889 -0.981597071
          NA  1.762921229  2.005718361  1.144132594  0.772105263  0.145847133 -0.290873702 -1.530002358  0.012642478 -1.637928846
          NA -0.168664529  0.702268459  2.216111173  0.639828027 -0.109145102 -0.538181959  0.265991207 -1.604543703 -1.107076188
          NA -0.517545679 -2.307712931 -0.048027504  0.135240597  0.156356920 -0.610792248  0.535402649  1.679746921 -0.941691615
          NA  1.017498752  0.649541989  2.666593567  0.513190120 -1.578096056 -0.040145546 -0.263256063  0.380661829 -1.145801032
          NA  0.326646283 -1.356774472  1.081102724 -2.206470016 -0.520921857 -0.286359803 -0.424172548  0.213258620  0.226023907
          NA -1.810460987 -1.714181942 -1.332843036 -1.217877865  2.718154457 -0.185329107  0.733178848  0.009317545 -0.604897811
          NA  1.117137431  0.976588705  0.205570598 -0.688215876 -0.817560044 -0.490848820 -0.529819947  0.150087723 -0.995017350
          NA  2.336446217 -0.589865414  0.208913654 -1.753039757  0.502291309  1.595854844 -1.359489099  0.612527838  0.436774117
-0.333900575 -0.304015977 -1.351975829  0.218484609  1.161932777  0.042314061  0.885030084 -1.233734983  0.675878779 -0.718322466
-0.052431289  0.807648539  1.733335025  0.554220542 -0.137344920 -2.281139083  0.250539924  1.005207812  0.251728536 -1.423897237
-1.703693350  0.628995357  0.225014137 -0.582561562  2.845247324 -1.162985813  1.017636929  0.418203183 -2.120507245 -0.713699011
 1.012396600  0.216303101  0.768916362  0.068169357  0.484259405 -0.377019656  0.035630193 -0.241949760 -1.001552507  1.213289675
 0.485639168 -0.765209073 -1.176714697 -0.128081255 -1.183907220 -0.345246444  1.194492065  1.158370193  0.209782020  0.150892008
-1.114710068  0.273925199  0.544142563 -1.316983941  1.589882606 -1.195955067 -0.542329093 -0.438457260 -0.070453662  0.262552511
-0.347530845 -0.053083436 -0.627775044  0.716095216  1.296609143 -0.877700878  1.355677164  0.837159152  1.452778929 -1.896504863
-1.125935689 -0.831204333 -0.087828476 -0.798266095  1.599130583  0.036877369 -0.134464710 -0.999064756 -0.512784958  0.187249989
-1.751416677  0.556079809 -1.352202069 -0.124717873 -0.207293006 -0.065767720  0.419636097  0.570174822  1.613458478  0.690501687
 0.046296140 -0.678753655  0.909758532  0.571100140  0.423506416  0.440882322  2.315675262  1.603273347 -0.724449995 -0.278868888
-0.402937873  1.305007787  0.255947217 -0.667239631  0.858854424  2.403796422 -1.957733558 -1.071507385 -1.160224536  0.322489819
-0.400522457 -1.283684600  0.351008697  0.561221489 -0.742419301 -0.593920327  0.409722208 -0.038816670  0.266055649 -0.489038337
 0.666918329  1.935214416 -0.362776324 -0.069127388 -2.497665446 -2.162734538  0.031070702  0.030754297 -0.206101573 -1.623238421
 0.056727587 -1.192558157  0.296653372  1.040115044 -0.089452555 -0.274749644 -0.462332134  0.170349253 -0.328261433 -0.893029613
 0.484114887 -1.105343311 -0.334145157  0.250619452  0.127642165 -0.164266733  0.776815252  0.366557257  2.034724703  2.388599741
 0.377910512 -1.107344544  0.624033415 -2.307463085 -2.133751883  0.007534663  0.276628128 -2.213725328 -0.511184980  1.768300620
 0.527945267  0.061687191  0.306440108 -0.018573353  0.375939365  0.607714238  0.378049340 -0.379691762 -1.231313850  1.968956697
-0.470451210  0.832439594  0.409452394  0.793285339 -0.659737758  1.037139415 -1.121928872 -0.857239579  0.336997756 -1.359563393
-0.858891363  0.477742130  0.404434656  0.284378975  1.317843383 -0.897209472 -0.360952746  0.558375178 -0.995614316  0.003577255
 1.133281926 -0.619051386 -0.605335532 -1.629080423  0.167887070 -0.172611475  1.051166111  1.156682040  1.229165430 -0.231330232
 0.681166945  0.821199050 -0.556582682 -0.606380330 -0.195242162 -0.645921882  1.220535626  0.458396455 -0.196319381 -0.664537694
-0.421561035  0.617874135 -1.649815065 -1.035822864 -1.533675943 -1.637206304 -1.071738430  0.306119274  0.962256217  0.198619313
-0.798634266  0.350159405 -0.048402275 -2.886182514  0.024745067 -0.485007495  0.699536846  1.272989910 -0.855713842  0.859943505
 0.022719372  0.254877049  0.397532690 -0.961370821  0.474042002 -0.037682025  1.786748330  0.403901922 -0.629941277 -1.117798356
-0.579655168 -0.158003248 -1.000650068  0.000516139 -1.421752925 -0.749872588  0.711781468  0.028004271 -1.391312194  0.712799013
 0.752197496 -0.158586694 -0.444253898 -0.215657045 -0.931308532 -1.080204019 -2.255858936  0.663685976  0.379517942  0.494942467
 1.077723559  0.283106932  0.543224343 -0.995863239  0.681162112  0.714852414 -0.891601699 -0.805673453  1.660248071  2.278769199
-1.462687731 -0.200033422 -0.215766412 -1.231086917  0.540237118  0.360789867 -0.382829780  2.316812440  0.352309189  1.541910492
 0.633204101  0.634039663  0.838793772  0.101328981  0.341954100  0.805894573 -2.715816888  0.412324144 -0.018973369  0.197056511
 1.497802783  1.673912543 -0.505539900 -0.831681965  0.602871397  0.570282698  0.598102395 -0.844926106 -1.472125034  0.758522882
 0.525962511  1.060372617 -1.913551374  0.163839374 -0.026839383 -0.183836507  0.532712440  0.207105272  0.315297998 -0.103272659
-0.427045266  0.157562462 -1.122571114 -0.647193375 -0.260162186  1.288656404 -0.288372522 -0.696520781 -1.090678960  0.049839271
 0.889038049 -0.352481234 -0.562811350 -1.663109230  0.043696112 -0.797611264 -0.011052276  0.682959722 -1.312646858  0.032348567
 0.030544310  1.336479683 -0.530542089  1.123620711 -1.257646900 -0.599828180  0.618700606 -0.620303962  1.055074917 -0.454569419
 0.045123700  0.481988585  1.827075494 -1.028209396  0.308918608 -1.135318522  1.770938802  0.836962179 -2.444208957  0.989921755
 0.645137253 -0.264297417 -0.236393733 -0.021698689  0.236414652  0.707916809 -1.318226005  1.015699232  0.896163816  1.065946892
 1.486298438  1.135028930 -0.473973011 -1.128522134 -0.220388884 -0.431651112 -0.364215166 -0.044593183  1.340636082 -1.459212119
-1.050207077  0.125290945 -0.998415786  0.673626956  1.853167480  0.195412165 -1.701746682 -0.189868486 -0.535018343  1.173423454
 0.571565036  1.395572167 -0.464474265 -0.400683649  0.676938150 -0.961461857  0.130273417 -0.194798225 -1.252545569 -0.590014511
 0.454284989 -1.563693151 -0.819825990  0.367683004 -0.060430932  1.107864449  0.644007867  0.182453702  0.524225862  0.572997379
 0.441533768 -0.883707187 -0.750663556  0.455642606  1.071565585 -0.209453110 -0.787844838 -0.177405938  1.219213931  0.452405942
-1.523083594  1.805197642  0.847824868 -0.842778743  1.689108157  1.014189492 -0.870419753 -1.070654913  0.688953620 -2.907861272
 1.042714305 -0.267281583  2.034330163 -0.092081364  0.135789791 -0.677447017 -0.345333246  0.257160555  0.908731768 -0.658605328
 0.144682176 -0.388065787 -1.899162570 -0.064339214 -1.387817076  0.550855190 -1.225932984 -0.352697050 -0.568728647  0.479594882
-0.236705424 -0.119158181 -1.084148385  0.874437938  0.890485449 -0.244147209  0.651749582  0.679808571  1.555728656  0.811201635
 0.436663532  0.660182910 -1.489877810 -1.757901643 -1.268407859  0.012676158  1.423218476  0.350155512  0.034828798 -1.198026221
 0.012202065  1.360386537 -0.498282330 -0.481373762  0.007067934 -1.598274488 -1.590160473 -1.571396030  0.605789248  0.341978882
-0.628116931 -0.043850115 -0.111153540 -0.908253925  2.194278477 -0.855545244 -0.735431736  0.309241062  0.472449664 -0.325578135
 1.417914988  0.326856702  0.240928034 -0.590473662  0.569137176 -1.482071707  1.455057504 -0.017259533 -0.749597075 -0.169813116
-0.788794034  1.522283299 -1.086194252  2.244356394  0.136450397 -2.275389989 -0.556516060 -0.471402579  0.447911502 -0.905112889
-1.074138235  0.460554260  0.364146078 -1.080027534  1.083722967  0.381629574  0.499332859  1.301114621 -1.463598297 -0.979142023
 1.213233806 -1.171647808 -0.505394703  2.050635106 -0.027758241 -0.453007678 -0.723266656 -0.744119244  0.064730757 -0.830874475
-1.772741060  0.487353722  0.831010101 -0.725462543 -0.718189023  0.487890470  2.370849828 -0.220922730  0.509533202  0.110548632
 0.380905889 -0.070763481  1.170570719  0.496843952  0.050062445  2.189791390  0.554476922 -2.402829501 -0.301750492 -1.608690358
 0.731499109  0.062214339 -0.487162164 -0.198623042  0.347316969 -0.650904605  0.379280566  0.478268916  0.051419591  0.915575715
 0.645450000 -0.899642514 -1.129667238 -1.169747146 -0.232607583 -0.740000690  0.180181285  1.083549999 -0.862235159 -0.196219095
 0.996551339  0.439200295 -0.326333109 -0.243278217  0.018340069 -0.533185077 -1.770756623 -0.016490311  0.659941916 -0.248830632
 0.049001663 -0.126555892  1.047368550  0.087695542 -0.632971684  0.040223674 -0.992995580 -0.380743701  0.786296220 -0.868102059
-0.298385553  0.073111178  1.252390693 -0.045032560 -0.346877526  0.511324129 -0.405835611 -1.215230298 -0.720476826  1.618338044
 0.817225710 -1.228445026  0.088731146 -1.086251695 -0.351846957 -0.117159689  1.295113588 -2.866921089 -0.681413458 -0.155050601
 1.327349678  0.198195674  1.645628181  0.129444351  0.533394585  1.733988145 -0.222798461  0.237481876 -0.547866148 -0.288588390
-0.443305250 -2.100922937  0.406273901 -0.160150931 -0.187675401  0.163470526  0.364474234  0.169569462 -1.693758990  0.486882568
 0.915537092 -0.829181353  0.084251421 -0.922528718  0.464288937  0.634175026 -0.582207876 -0.663935484 -0.663292674 -0.173350372
-1.041385938 -1.084465127  0.461791478  0.190117615 -1.090185921 -2.128212111  0.926550353 -0.763551267 -0.897187044 -0.219342101
-0.756006815 -0.422277093  1.397219091  0.532484256  0.600011598 -0.699247872 -0.127009384  0.232451229 -1.175325383 -1.477853880
