           NA -5.926189e-01  6.446846e-01 -1.057587e+00 -1.587022e-01  2.412897e+00  6.474951e-01 -1.196017e-01 -2.285201e+00 -2.407537e-01
           NA -5.314439e-01 -1.064941e-01 -1.970073e+00 -1.269648e-01 -7.330262e-01 -1.175806e+00 -3.212649e-01 -2.499489e-02 -1.160259e+00
           NA -1.324458e+00 -8.105299e-01 -5.200305e-01 -2.177592e-01 -3.066856e-01  9.305917e-01  7.989736e-01 -1.028920e+00 -4.026438e-01
           NA  4.835507e-01  1.200938e+00  1.033440e+00 -3.844797e-01  7.222061e-01 -6.411951e-01 -5.911081e-01 -6.291634e-04 -3.724901e-01
           NA -1.444457e+00 -2.496096e-01  5.439425e-01 -7.565062e-01  1.735143e-01  6.245283e-01  8.675502e-01 -7.438504e-01  2.008255e+00
           NA -1.654190e+00 -7.175378e-01  1.869033e-01  1.196372e+00 -8.930379e-01 -8.932622e-01 -4.560853e-01  6.587475e-01  2.380610e-02
           NA -7.362204e-01 -1.050388e+00 -1.056134e+00  1.405886e+00  7.724796e-01 -9.081723e-01 -1.134585e-01  4.639178e-02  7.576367e-01
           NA  3.712419e-01  2.170389e-01 -2.442468e-01 -1.461004e-01 -4.709545e-01 -2.815572e-01 -4.517062e-01 -2.838611e-02 -7.297556e-01
           NA -2.332288e-01 -4.174988e-01  2.290110e+00 -3.071278e-01 -2.201151e-01 -7.655591e-01 -8.271364e-01  6.757383e-02  1.977173e-01
           NA -8.294659e-01 -5.034434e-02  2.481807e-01  1.421277e+00  7.753620e-01 -9.760239e-01  7.928221e-01 -1.369892e+00 -6.200679e-01
 7.421745e-01  1.115751e+00 -6.426111e-01  1.916500e+00  3.654642e-02 -2.705503e-01 -2.200310e-01 -2.089449e-01 -3.048186e-01 -8.273482e-01
-8.274429e-01  1.655149e+00 -1.309285e+00  1.880764e+00 -4.640142e-01 -7.824016e-01  9.046867e-02  6.544195e-02 -1.308204e+00  3.159781e-01
-9.367753e-01 -7.347971e-01  7.900230e-01  7.126516e-01 -4.431684e-01 -1.046663e-01 -1.473700e+00  2.718893e-02  9.486358e-01  7.441709e-01
-6.611024e-01 -7.574689e-01 -8.934614e-02  2.045715e+00  8.599375e-01 -7.116248e-01  1.100122e+00  7.147505e-01  1.242620e+00  2.164071e+00
 1.311054e+00  9.996749e-02 -5.053127e-01 -1.251611e+00 -7.061544e-02 -1.008391e+00 -2.383058e-01  4.234881e-01  1.353618e+00  2.774766e-01
 9.184078e-01  5.471573e-01  4.206011e-02  1.353896e+00 -5.735578e-01 -1.012756e+00  3.918527e-01  2.164271e-01 -1.385179e+00  1.627142e-01
 8.873328e-02 -1.435842e-01  2.067190e+00 -2.670765e-01 -3.684994e-01  1.464212e+00  9.644605e-01 -7.550432e-01  1.709611e+00  1.063203e-01
-1.634543e+00 -4.236188e-01  8.791488e-01 -6.736501e-01  1.884313e+00  1.412590e+00  2.756040e-01  5.091801e-01 -3.076492e-02 -1.165400e+00
-3.235618e-01 -1.208027e+00 -1.576999e-01  8.059780e-01 -1.394130e+00  2.126149e-01 -1.391141e-01 -5.171685e-01  3.830029e-02  3.130498e-01
 3.002473e-01  1.689256e-01  1.902891e+00  2.753986e-01  1.023535e+00 -5.930383e-01 -1.083819e-01  1.542940e-02 -1.653439e+00 -5.475597e-01
 5.879982e-01  2.873054e-01 -1.178226e+00 -2.414772e+00  1.085664e+00 -1.795903e+00 -9.995450e-01  9.171916e-01  8.867947e-01 -1.654291e+00
 6.830019e-01 -1.538766e+00  6.553824e-01  7.881423e-01  1.172565e+00  3.600002e-02 -9.602085e-02  8.508877e-01 -1.092839e+00  5.081243e-01
 6.609480e-01  2.499379e-01 -7.079072e-01 -3.078599e-01 -6.073824e-01 -1.592568e-01 -3.637092e-01  6.769739e-01  1.133861e+00  1.077665e+00
-1.097827e+00 -1.037864e+00 -2.388967e-01 -3.969608e-01  6.935235e-01  3.961554e-01  6.061751e-01 -3.856715e-01 -9.103774e-01  2.478403e-01
 7.020130e-01  5.086899e-01  1.569495e+00  3.094275e-01  1.711265e+00  2.202696e+00 -1.537835e+00 -1.493673e+00  1.352153e+00  1.244968e+00
-7.930864e-01  1.669139e+00  4.203533e-01  1.390213e+00  1.905763e-01  9.109537e-01 -1.063966e+00  1.508119e+00  7.373654e-01  1.258321e+00
 3.518680e-01  6.736758e-01 -3.725280e-01 -1.276431e-01 -8.560083e-01 -8.397593e-01 -1.344280e+00  4.580740e-01  2.598579e-01  9.622896e-01
 3.865916e-01  9.722862e-01 -7.999945e-01 -1.867299e+00 -1.767476e-02 -2.185632e-01 -1.325045e+00 -1.110237e+00  1.408502e-01  8.491120e-01
-1.940296e+00 -1.141495e+00  1.310661e+00  5.115821e-02  2.055364e+00 -7.594049e-01 -5.583700e-01 -6.932630e-01 -2.150431e+00 -3.382059e-01
-2.024019e+00  2.037245e-01  6.597906e-01 -1.051821e+00 -1.339676e+00  1.178651e+00  1.574675e+00 -1.916598e+00  5.762655e-03 -1.056885e+00
